validationMetric,targetFunction,memory,columnAnalytics,parameters
0.19751786440631275,0.19751786440631275,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.3935738156127563, ""RMSE"": 0.5609104866836908, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.0014619131998692136, ""RMSE"": 0.7155457356052954, ""MCC"": null}]","{'network': {'data for intercept': 42, 'gradient directions': 0, 'extra data filters': 0.2701144281431451, 'iteration layers': 2, 'distribution samples': 29, 'extra data in gradient': 1, 'fraction data in intercept': 0.18314986234882735, 'data in gradient': 2}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.4762783670790654, 'steepest permissible gradient': 0.24098226817839732, 'hybridization tolerance': 0.015751722492392317}}"
0.03825896549142005,0.03825896549142005,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.07681673246593523, ""RMSE"": 0.6920676502871539, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.00029880148309513466, ""RMSE"": 0.7161763159547689, ""MCC"": null}]","{'network': {'data for intercept': 6, 'gradient directions': 1, 'extra data filters': -0.41807901365308153, 'iteration layers': 2, 'distribution samples': 66, 'extra data in gradient': 2, 'fraction data in intercept': 0.06767877790386745, 'data in gradient': 4}, 'training': {'input nodes': 2, 'fraction divisions tried': 0.388513291048912, 'steepest permissible gradient': 1.285677932268523, 'hybridization tolerance': 0.21025794927122438}}"
0.44781700035236943,0.44781700035236943,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.962913836337631, ""RMSE"": 0.13871088490096972, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.06727983563289208, ""RMSE"": 0.7397657710573381, ""MCC"": null}]","{'network': {'data for intercept': 6, 'gradient directions': 1, 'extra data filters': 0.47483920764331045, 'iteration layers': 1, 'distribution samples': 60, 'extra data in gradient': 13, 'fraction data in intercept': 0.23307600863127353, 'data in gradient': 15}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.30099558713485064, 'steepest permissible gradient': 0.06825352886589414, 'hybridization tolerance': 0.14231870677595654}}"
0.4425826102743937,0.4425826102743937,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.7886820800837362, ""RMSE"": 0.331110345616973, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.09648314046505124, ""RMSE"": 0.6806490002333287, ""MCC"": null}]","{'network': {'data for intercept': 5, 'gradient directions': 2, 'extra data filters': -0.39470284927033783, 'iteration layers': 2, 'distribution samples': 17, 'extra data in gradient': 8, 'fraction data in intercept': 0.31962190531113954, 'data in gradient': 11}, 'training': {'input nodes': 2, 'fraction divisions tried': 0.9744479623014572, 'steepest permissible gradient': 3.5519659011422995, 'hybridization tolerance': 0.06179771623590871}}"
0.1682313125033812,0.1682313125033812,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.34354050073813136, ""RMSE"": 0.5835909595824338, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.007077875731368977, ""RMSE"": 0.718598999309139, ""MCC"": null}]","{'network': {'data for intercept': 11, 'gradient directions': 0, 'extra data filters': -0.38422950687667345, 'iteration layers': 2, 'distribution samples': 87, 'extra data in gradient': 1, 'fraction data in intercept': 0.11098284748288167, 'data in gradient': 2}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.784980776924193, 'steepest permissible gradient': 0.35872601642138335, 'hybridization tolerance': 0.09361804872667688}}"
0.2439066571731337,0.2439066571731337,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.49830806585374277, ""RMSE"": 0.5101796675249416, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.010494751507475364, ""RMSE"": 0.719817020487609, ""MCC"": null}]","{'network': {'data for intercept': 16, 'gradient directions': 0, 'extra data filters': -0.30832157880677735, 'iteration layers': 1, 'distribution samples': 64, 'extra data in gradient': 6, 'fraction data in intercept': 0.24667282255052186, 'data in gradient': 7}, 'training': {'input nodes': 2, 'fraction divisions tried': 0.7211515481790387, 'steepest permissible gradient': 0.9132447910796441, 'hybridization tolerance': 0.18850536057173156}}"
0.264957879049343,0.264957879049343,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.2850016497239576, ""RMSE"": 0.6090558331023149, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.24491410837472838, ""RMSE"": 0.6222333127701204, ""MCC"": null}]","{'network': {'data for intercept': 3, 'gradient directions': 1, 'extra data filters': -0.39197328026991884, 'iteration layers': 2, 'distribution samples': 62, 'extra data in gradient': 3, 'fraction data in intercept': 0.4326257519762132, 'data in gradient': 5}, 'training': {'input nodes': 2, 'fraction divisions tried': 0.413251170970801, 'steepest permissible gradient': 11.748541478273026, 'hybridization tolerance': 0.03605717542373986}}"
0.17207322490044252,0.17207322490044252,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.36693703725747895, ""RMSE"": 0.5730968745681091, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.022790587456593903, ""RMSE"": 0.7241831937275298, ""MCC"": null}]","{'network': {'data for intercept': 51, 'gradient directions': 1, 'extra data filters': 0.12213157081355319, 'iteration layers': 3, 'distribution samples': 19, 'extra data in gradient': 2, 'fraction data in intercept': 0.27915337950413976, 'data in gradient': 4}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.7373424044519405, 'steepest permissible gradient': 3.1100496872321846, 'hybridization tolerance': 0.007702254330649257}}"
0.4462680925470087,0.4462680925470087,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.92191999513687, ""RMSE"": 0.20126789427142816, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.02938381004285251, ""RMSE"": 0.726513597894489, ""MCC"": null}]","{'network': {'data for intercept': 15, 'gradient directions': 1, 'extra data filters': 0.449541198250906, 'iteration layers': 2, 'distribution samples': 95, 'extra data in gradient': 80, 'fraction data in intercept': 0.29510618138399414, 'data in gradient': 82}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.4975888412919033, 'steepest permissible gradient': 6.208737184172221, 'hybridization tolerance': 0.1954021651695444}}"
0.34385396278139485,0.34385396278139485,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.9939013037418697, ""RMSE"": 0.05625007283152434, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.30619337817908, ""RMSE"": 0.8183871834553957, ""MCC"": null}]","{'network': {'data for intercept': 3, 'gradient directions': 0, 'extra data filters': 0.3843990831220062, 'iteration layers': 2, 'distribution samples': 6, 'extra data in gradient': 63, 'fraction data in intercept': 0.4478748133889372, 'data in gradient': 64}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.9790379282534671, 'steepest permissible gradient': 21.109897566476487, 'hybridization tolerance': 0.0966093850143926}}"
0.40814978088919596,0.40814978088919596,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.8711733855256834, ""RMSE"": 0.25852787945088207, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.05487382374729144, ""RMSE"": 0.7354537019001017, ""MCC"": null}]","{'network': {'data for intercept': 2, 'gradient directions': 1, 'extra data filters': -0.25252277581729765, 'iteration layers': 2, 'distribution samples': 27, 'extra data in gradient': 3, 'fraction data in intercept': 0.17911123275559115, 'data in gradient': 5}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.7329531886061655, 'steepest permissible gradient': 5.484356611663875, 'hybridization tolerance': 0.05101226375757202}}"
0.08221115449790706,0.08221115449790706,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.201769396869111, ""RMSE"": 0.6435299651330114, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.03734708787329688, ""RMSE"": 0.7293183261555376, ""MCC"": null}]","{'network': {'data for intercept': 93, 'gradient directions': 0, 'extra data filters': 0.13059204138963043, 'iteration layers': 1, 'distribution samples': 12, 'extra data in gradient': 0, 'fraction data in intercept': 0.32440673981021795, 'data in gradient': 1}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.7349582419914547, 'steepest permissible gradient': 0.08138801717709582, 'hybridization tolerance': 0.01718666164220921}}"
0.041213744463151236,0.041213744463151236,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.09257966082115765, ""RMSE"": 0.686133844070572, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.010152171894855178, ""RMSE"": 0.7196949933620634, ""MCC"": null}]","{'network': {'data for intercept': 22, 'gradient directions': 1, 'extra data filters': -0.33107545249395354, 'iteration layers': 3, 'distribution samples': 71, 'extra data in gradient': 18, 'fraction data in intercept': 0.2120244018395861, 'data in gradient': 20}, 'training': {'input nodes': 2, 'fraction divisions tried': 0.3266315659895134, 'steepest permissible gradient': 5.196299384863125, 'hybridization tolerance': 0.07789849003016601}}"
0.44224308823116976,0.44224308823116976,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.972632639485465, ""RMSE"": 0.11915740693439875, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.08814646302312545, ""RMSE"": 0.7469624286992869, ""MCC"": null}]","{'network': {'data for intercept': 4, 'gradient directions': 1, 'extra data filters': 0.00520137295489187, 'iteration layers': 2, 'distribution samples': 80, 'extra data in gradient': 10, 'fraction data in intercept': 0.2844716431748074, 'data in gradient': 12}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.23540121586984492, 'steepest permissible gradient': 6.069937091392254, 'hybridization tolerance': 0.19614148231643436}}"
0.4296914302917729,0.4296914302917729,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.9157864043264168, ""RMSE"": 0.2090237776797888, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.05640354374287093, ""RMSE"": 0.7359867659673989, ""MCC"": null}]","{'network': {'data for intercept': 6, 'gradient directions': 0, 'extra data filters': -0.3490319233659558, 'iteration layers': 1, 'distribution samples': 24, 'extra data in gradient': 0, 'fraction data in intercept': 0.21567356979312508, 'data in gradient': 1}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.6450740343295758, 'steepest permissible gradient': 3.7386864671352042, 'hybridization tolerance': 0.008717806531201168}}"
0.08896502261679234,0.08896502261679234,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.192440129320535, ""RMSE"": 0.6472796479371802, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.014510084086950314, ""RMSE"": 0.721245745955606, ""MCC"": null}]","{'network': {'data for intercept': 67, 'gradient directions': 1, 'extra data filters': 0.12896219123488406, 'iteration layers': 2, 'distribution samples': 48, 'extra data in gradient': 14, 'fraction data in intercept': 0.21200753656075638, 'data in gradient': 16}, 'training': {'input nodes': 2, 'fraction divisions tried': 0.6795378414678288, 'steepest permissible gradient': 3.654813894735226, 'hybridization tolerance': 0.0517026929023901}}"
0.10890290764659544,0.10890290764659544,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.14651337318702184, ""RMSE"": 0.665430874568159, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.07129244210616903, ""RMSE"": 0.6900722612167138, ""MCC"": null}]","{'network': {'data for intercept': 12, 'gradient directions': 2, 'extra data filters': -0.1850601456161991, 'iteration layers': 2, 'distribution samples': 62, 'extra data in gradient': 48, 'fraction data in intercept': 0.46366366383842694, 'data in gradient': 51}, 'training': {'input nodes': 2, 'fraction divisions tried': 0.3912733236662422, 'steepest permissible gradient': 1.4507111484383626, 'hybridization tolerance': 0.10148917123346142}}"
0.2206854593122553,0.2206854593122553,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.44141028132660287, ""RMSE"": 0.5383330656231116, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -3.936270209226045e-05, ""RMSE"": 0.7160834357277475, ""MCC"": null}]","{'network': {'data for intercept': 11, 'gradient directions': 1, 'extra data filters': 0.004393657806840312, 'iteration layers': 2, 'distribution samples': 84, 'extra data in gradient': 45, 'fraction data in intercept': 0.14712445990468903, 'data in gradient': 47}, 'training': {'input nodes': 2, 'fraction divisions tried': 0.9638093159119909, 'steepest permissible gradient': 0.5271474196702672, 'hybridization tolerance': 0.022261732420301203}}"
